Nebbiolo,starts,sweet,cherry,strawberry,tobacco,flavors,massive,tannins,claim,finish,also,strong,mineral,streak,elements,well-balanced,just,need,time,integrate,best,makes,positive,impression,burst,fresh,fruit,informs,open,expressive,bouquet,gorgeous,finessed,throu,,,,,,,,,
Nebbiolo,straightforward,inviting,boasts,classic,aromas,rose,leather,berry,spice,tilled,earth,loaded,complexity,sour,cherry,black,pepper,clove,flavors,delicious,closes,note,subtle,oak,alongside,drying,tannic,finish,ko,,,,,,,,,,,,,,
Nebbiolo,used,called,moccagata,name,changed,ripe,fruit,nose,hints,dried,strawberry,full,body,chewy,intense,powerful,palate,fruit,ripe,tannins,needs,soften,better,one,beautiful,complete,range,muncagota,impresses,balance,aromatics,fruit,structure,dark,red,cherry,plu,,,,,,
Nebbiolo,opens,focused,floral,aromas,pressed,violets,rose,perfumed,notes,church,incense,cedar,aromas,presented,sharp,refined,manner,backed,finely,textured,tannins,caterina,quite,rich,possesses,marvelous,depth,persistence,match,round,sensual,personality,miss,aromat,,,,,,,,,
Nebbiolo,fascinating,old,still,holding,came,old,cellar,drunk,company,hong,kong,showed,dried,tobacco,cedar,along,dried,fruits,palate,full-bodied,velvety,great,offering,old,borgogno,possesses,captivating,enthralling,nose,roses,licorice,menthol,get,lost,sadly,less,in,,,,,,
Nebbiolo,exhibits,saturated,ruby,color,purple,nuances,additionally,rich,extract,tannin,body,ceretto,opaque,ruby,purple-colored,sensational,stuff,combines,explosive,levels,fruit,glycerin,extract,uncanny,sense,elegance,finesse,copious,quantities,black,cherry,fruit,i,,,,,,,,,,
Nebbiolo,special,aged,extra,cellar,bottles,dried,porcini,ripe,fruit,flower,petals,nose,full,soft,rich,decadent,tons,fruit,even,still,drinks,like,young,nose,absolutely,stunning,rionda,dieci,anni,represents,essence,refinement,elegance,dried,roses,tar,licorice,cherri,,,,,
Nebbiolo,tasted,magnum,offers,sheer,delight,power,fine,intensity,pristine,quality,bouquet,make,think,younger,really,smoked,ham,licorice,dried,flowers,rosehip,anise,seed,balsam,notes,stand,attention,evolved,gracefully,past,promises,continue,glorious,path,anticipate,,,,,,,,
Nebbiolo,wonderful,modern-style,full-bodied,packs,layers,mocha,vanilla,cigar,box,red,fruit,notes,shows,ripe,flavors,tannins,long,impressive,finish,good,bright,red,fruitier,riper,important,aromas,cherry,raspberry,chocolate,sweet,velvety,mouth,excellent,concentratio,,,,,,,,,
Nebbiolo,tight,structure,sturdy,also,supple,generous,aroma,flavor,showing,spicy,leathery,overtones,foundation,raspberry,persists,finish,full,soft,tannins,one,well-known,names,pio,cesare,established,firm,early,believer,potential,,,,,,,,,,,,,,
Nebbiolo,tobacco,dried,herbs,hard,candy,leather,rose,petal,earthiness,spices,laced,together,uvaggio,uvaggio,dark,rich,textured,little,amplitude,normal,little,less,freshness,make,thing,best,enjoyed,sooner,rather,later,last,put,considerable,depth,along,natural,richn,,,,,,
Nebbiolo,ultraripe,style,loads,ripe,fruit,licorice,blackberry,aromas,full-bodied,velvety,tannins,pretty,finish,juicy,best,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nebbiolo,unbelievable,aromas,rich,ripe,plum,also,mineral,tobacco,cedar,undertones,full-bodied,lovely,ripe,tannins,unctuous,combination,ripe,fruit,light,toasty,oak,goes,fabulous,greatest,ever,bruno,best,suckling,grapes,come,owner,rightly,considers,TRUE,heart,famous,,,,,,,
Nebbiolo,usually,rather,open,expressive,makings,long-distance,runner,time,time,perfumed,red,fruit,makes,appearance,yet,remains,powerful,inward,need,significant,cellaring,plenty,muscle,glass,fact,continues,gain,weight,air,sweet,roses,tar,last,word,magnificent,perfu,,,,,,,
Nebbiolo,delle,viole,drop-dead,gorgeous,rose,petals,flowers,spices,mint,many,many,nuances,unfold,gracious,opens,glass,light,feet,yet,rich,deep,resonant,expressing,myriad,contradictions,heart,makes,one,world,truly,icon,today,tannins,little,firm,course,inner,sweetne,,,,,
Nebbiolo,delle,viole,drop-dead,gorgeous,rose,petals,flowers,spices,mint,many,many,nuances,unfold,gracious,opens,glass,light,feet,yet,rich,deep,resonant,expressing,myriad,contradictions,heart,makes,one,world,truly,icon,today,tannins,little,firm,course,inner,sweetne,,,,,
Nebbiolo,langhe,freisa,kye,fabulous,several,another,stellar,rich,deep,powerful,yet,much,lighter,feet,explosive,stands,impeccable,balance,today,incredibly,primary,little,way,flavor,development,instead,texture,pure,minerality,stand,time,glass,volume,breadth,become,a,,,,,,,
Nebbiolo,veglio,offers,quintessential,expression,one,best-known,thanks,large,part,restrained,use,oak,missing,previous,flowers,spices,mint,perfumed,red,fruit,flow,gorgeous,poised,offers,lovely,purity,inner,sweetness,supported,firm,tannins,hallmark,remarkable,beauty,,,,,,,,,
Nebbiolo,concentrated,complex,nose,blackberry,dark,chocolate,toasted,oak,aromas,full-bodied,ripe,loads,fruit,long,caressing,finish,powerful,rich,builds,palate,even,impressive,fiasco,muscle,grip,informs,great,degree,tar,smoke,leather,plums,wrap,around,intense,finis,,,,,,,
Nebbiolo,dark,color,right,incredible,aromas,crushed,strawberries,raspberries,flowers,full-bodied,beautifully,silky,tannins,long,caressing,finish,TRUE,beauty,real,conteisa,comes,cerequio,near,heart,territory,best,conteisa,one,positive,surprises,tasting,literally,bu,,,,,,,,,,
Nebbiolo,dark,color,right,incredible,aromas,crushed,strawberries,raspberries,flowers,full-bodied,beautifully,silky,tannins,long,caressing,finish,TRUE,beauty,real,conteisa,comes,cerequio,near,heart,territory,best,cases,conteisa,one,positive,surprises,tasting,positi,,,,,,,,,,
Nebbiolo,dark,ruby,red,intense,blackberry,plum,spices,full-bodied,superripe,powerful,tannins,long,long,finish,balanced,refined,beautifully,textured,better,remember,impressive,blind,retrospective,profound,boasts,intense,aromas,molasses,cherry,liqueur,melted,tar,lic,,,,,,,,,,
Nebbiolo,dark,ruby,aromas,rose,bush,black,pepper,sliced,plum,full-bodied,super-well,integrated,tannins,big,rich,yet,refined,polished,still,needs,time,mellow,keeps,changing,glass,loads,vanilla,bean,fruit,herbs,goes,floral,still,needs,time,blind,retrospective,best,s,,,,
Nebbiolo,good,deep,red,plum,redcurrant,fruitiness,stand,oak,aroma,slightly,minty,sweet,lush,lovely,good,acidity,strong,fruit,possesses,density,support,ripe,nicely,integrated,tannins,minty,quite,long,cellar,beautiful,raspberry,floral,aromas,full-bodied,silky,caress,,,,,,,
Nebbiolo,good,deep,red,red,fruit,mint,flowers,strong,cedary,nutty,oak,nose,big,rich,sweet,bit,minty,expressive,high,tones,mouth,bit,tough,today,tannins,dominating,bicchieri,toasted,new-wave,style,violet,smoke,blackberry,notes,full-bodied,harshly,tannic,highly,extr,,,,
Nebbiolo,pretty,aromas,flavors,dried,strawberries,plums,follow,full,body,velvety,tannins,intense,finish,finish,needs,least,come,together,impressive,structure,best,blended,ever,lushly,textured,red,cuts,rich,swath,spicy,plum,cherry,flavors,accents,leather,tobacco,be,,,,,,
Nebbiolo,pretty,floral,plum,character,follows,full-bodied,palate,refined,tannins,refreshing,finish,beautiful,silky,seductive,best,bricat,fresher,powerful,nose,gramolere,characteristic,sensations,tar,berries,leather,shows,sweet,full,volume,palate,sizeable,impact,cl,,,,,,,,,,
Nebbiolo,ripe,strawberry,spices,nose,full-bodied,chewy,rich,layered,powerful,fantastic,better,close,best,cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nebbiolo,ripe,fruit,strawberries,plums,galore,turns,spices,cedar,full-bodied,exquisite,palate,utlraripe,tannins,turn,velvet,long,long,finish,cashmere,great,barrel,great,best,bric,fiasc,ever,best,bric,fiasc,magnum,explodes,onto,palate,layers,raspberry,jam,new,leath,,,,,
Nebbiolo,vibrant,permeated,fine-grained,tannins,red,boasts,cherry,floral,underbrush,tobacco,flavors,lingering,finish,ends,sweet,fruit,mineral,accents,best,cases,_bs,,,,,,,,,,,,,,,,,,,,,,
Nebbiolo,vietti,shaping,one,bouquet,alone,transcendental,voluptuous,classy,shows,endless,layers,fruit,exciting,totally,alluring,expression,seems,float,palate,essence,geraniums,red,berries,hard,candy,minerals,conquer,senses,fine,silky,tannins,frame,finish,breathtak,,,,,,,,,
Nebbiolo,vietti,rich,sumptuous,gorgeous,textural,resonance,classic,signatures,present,bit,body,often,freshly,cut,flowers,mint,sweet,spices,rose,petals,form,hugely,appeal,fabric,flavors,textures,voluptuous,racy,glass,yet,plenty,nuance,finesse,captures,best,qualitie,,,,,,,
Nebbiolo,violet,black,currant,raspberry,aromas,flavors,dominate,deep,red,accented,tobacco,underbrush,vibrant,assertive,positive,way,energy,fresh,finish,tinged,white,pepper,tobacco,best,pretty,opens,inky-dark,concentration,warm,aromas,wet,earth,button,mushroom,ripe,,,,,,,,
Nebbiolo,vivid,aromas,blackberry,raspberry,sandalwood,full-bodied,fine,tannins,beautiful,refined,focused,fruit,well,done,producer,best,cases,,,,,,,,,,,,,,,,,,,,,,,,,,
Nebbiolo,voerzio,cerequio,outstanding,effort,displays,deep,captivating,nose,roses,spices,macerated,cherries,melds,seamlessly,layers,ripe,dark,fruit,offering,great,persistence,palate,lingering,note,minerality,finish,tremendous,overall,beauty,harmony,well,one,highli,,,,,,,,,,
Nebbiolo,voerzio,torriglione,stunning,effort,bursts,glass,soaring,aromatics,lead,beautifully,articulated,core,red,fruit,sweet,spices,mint,buttressed,finessed,silky,tannins,caress,palate,long,pure,combines,feminine,qualities,cerequio,structure,brunate,compelling,br,,,,,,,,,,
Nebbiolo,warm,generous,red,balances,notes,plum,spice,leather,high-toned,elements,cherry,flowers,vibrant,long,aftertaste,bolstered,dusty,tannins,top,good,medium,red,red,cherry,fresh,herbs,smoke,flinty,minerals,nose,saline,savory,subtly,rich,red,fruit,flavors,show,a,,,,
Nebbiolo,warm,inviting,featuring,macerated,cherry,leather,tobacco,spice,flavors,balance,leans,toward,tannic,side,yet,shows,extra,level,ripeness,integration,excellent,length,best,bright,medium,red,compelling,perfume,strawberry,raspberry,red,cherry,flowers,minerals,,,,,,,,,
Nebbiolo,found,inconsistency,lineup,aldo,conterno,flat-out,rocks,rich,intense,aromas,layer,vanilla,coffee,buttercream,framework,tart,cherries,explode,mouth,panopoly,red,fruits,tannins,plentiful,creating,rich,texture,yet,supple,showing,great,ripeness,finish,medium,,,,,,,,,
Nebbiolo,nose,licorice,violets,berries,dark,berries,full,racy,fine,linear,tannins,long,long,finish,beautiful,balance,fruit,character,subtle,fascinating,reminds,better,one,darkest,richest,ever,tasted,aldo,conterno,explosive,textured,bursts,glass,tons,dark,fruit,vio,,,,,,
Nebbiolo,nose,licorice,violets,berries,dark,berries,full,racy,fine,linear,tannins,long,long,finish,beautiful,balance,fruit,character,subtle,fascinating,reminds,better,one,darkest,richest,ever,tasted,aldo,conterno,explosive,textured,bursts,glass,tons,dark,fruit,vio,,,,,,
Nebbiolo,nose,love,decadent,intense,blueberries,meat,truffles,foie,like,character,full,velvety,super,integrated,long,caressing,finish,triumph,pull,cork,need,wait,top,highly,recommended,extremely,attractive,aromas,blackberry,fresh,mushroom,mahogany,full-bodied,love,,,,,,,,,
Nebbiolo,nose,love,decadent,intense,blueberries,meat,truffles,foie,like,character,full,velvety,super,integrated,long,caressing,finish,triumph,pull,cork,need,wait,top,extremely,attractive,aromas,blackberry,fresh,mushroom,mahogany,full-bodied,lovely,fruit,soft,tanni,,,,,,,,
Nebbiolo,pleasure,check,just,beginning,open,texturally,aromas,flavors,still,need,time,fully,develop,little,question,beautiful,today,delicate,perfumed,personality,apparent,continues,grow,glass,much,weight,puts,really,anyone,guess,good,medium,red,ineffable,soil-driv,,,,,,,,
Nebbiolo,gorgeous,aromas,blackberries,blueberries,hints,flowers,white,truffles,full,bodied,super,fine,tannins,silky,pleasing,finish,tannins,creamy,texture,bright,acidity,unsually,plump,juicy,dark,red,fruit,flowers,menthol,spices,emerge,perfumed,feminine,touch,dept,,,,,,,,
Nebbiolo,gorgeous,aromas,sliced,strawberries,flowers,full,body,silky,tannins,fabulous,intensity,incredible,depth,length,best,ever,producer,know,better,,,,,,,,,,,,,,,,,,,,,,,,
Nebbiolo,gorgeous,aromas,sliced,strawberries,flowers,full,body,silky,tannins,fabulous,intensity,incredible,depth,length,best,ever,producer,know,better,loaded,finesse,vibrant,structured,boasts,alluring,fragrance,ripe,red,berry,violet,rose,cinnamon,bright,palate,del,,,,,,,,
Nebbiolo,asked,bruno,name,top,terroirs,replied,pianpolvere,followed,rionda,quite,statement,today,pianpolvere,soprano,owned,migliorini,proprietors,manzoni,pianpolvere,soprano,terrific,possesses,gorgeous,inner,perfume,ripe,fruit,spices,sweet,toasted,oak,still,primar,,,,,,,,,,
Nebbiolo,wonderful,aromas,crushed,berries,flowers,particularly,roses,full,body,fine,yet,chewy,tannins,long,intense,finish,needs,open,best,ever,better,enrico,vi,sees,fruit,sourced,celebrated,villero,hard,enthusiastically,impressed,gorgeous,effort,fruit,stunning,dar,,,,,,,
Nebbiolo,wonderful,aromas,licorice,fresh,mushroom,blackberry,full-bodied,velvety,tannins,long,caressing,finish,goes,solid,enticing,excellent,best,bric,fiasc,without,question,balanced,enough,fruit,stand,structural,components,big,dark,brooding,richly-textured,sumptu,,,,,,,,,,,
Nebbiolo,wonderful,bright,fruit,hints,minerals,fresh,flowers,full-bodied,fine,tannins,long,long,finish,concentrated,powerful,showing,layers,layers,fruit,tannins,best,fantastic,best,full,deep,red,redcurrant,syrup,cherry,menthol,spicy,oak,nose,lush,sweet,oaky,seduct,,,,,,
Nebbiolo,wow,nose,citrus,flowers,blackberries,tons,dark,fruits,full-bodied,round,fresh,tannins,ripe,wonderful,palate,turns,slightly,raisiny,hits,intense,dried,mushrooms,think,porcini,magnum,carobric,magnum,exotic,full-bodied,loaded,scorched,earth,licorice,tar,smok,,,,,,,,
Nebbiolo,wow,great,aromas,plums,cedar,chocolate,spices,tar,full,body,soft,round,tannins,long,long,finish,exceptional,best,ever,oberto,better,,,,,,,,,,,,,,,,,,,,,,
Nebbiolo,wow,great,aromas,plums,cedar,chocolate,spices,tar,full,body,soft,round,tannins,long,long,finish,exceptional,best,ever,oberto,better,dark,plum,spice,menthol,cloves,flesh,brunate,supple,relatively,approachable,style,brunate,even,firm,young,tannins,kick,lace,,,,
Nebbiolo,wow,much,ripe,fruit,nose,loads,strawberries,milk,chocolate,dried,mushroom,full,bodied,wonderfully,velvety,tannins,long,long,finish,love,richness,flamboyant,character,give,impressive,already,layer,raspberry,cherry,flavors,covers,firm,structure,deceptively,,,,,,,,,
Nebbiolo,wow,young,beautiful,clarity,fruit,dark,berries,wet,forest,floor,full,bodied,chocolate,vanilla,blackberry,character,vanilla,bean,undertones,long,intense,fascinating,young,deserves,cellar,luciani,one,beautiful,tasted,quite,time,dark,berries,flowers,minerals,,,,,,,,
Nebbiolo,wow,young,beautiful,clarity,fruit,dark,berries,wet,forest,floor,full,bodied,chocolate,vanilla,blackberry,character,vanilla,bean,undertones,long,intense,fascinating,young,deserves,cellar,luciani,one,beautiful,tasted,quite,time,dark,berries,flowers,minerals,,,,,,,,
Nebbiolo,youthful,bright,elegant,will,surely,benefit,ten,cellar,aging,point,focused,oak-driven,aromas,spice,cedar,chocolate,old,leather,toasted,nut,quality,fruit,comes,drink,succulent,red,meats,blackberry,nose,flowers,hints,vanilla,bean,full-bodied,velvety,tannins,,,,,,,
Nebbiolo,youthful,racy,dark,ruby,red,shows,loads,plum,berry,floral,fruit,character,full,silky,long,just,starting,open,give,little,time,blind,retrospective,best,spectacular,ornato,cases,finest,planted,next,bruno,famous,parcel,offers,terrific,fragrance,raspberries,c,,,,,
Petite_Sirah,alcohol,deep,bright,ruby,lovely,expressive,aromas,black,raspberry,violet,licorice,bitter,chocolate,concentrated,dense,sweet,excellent,inner-mouth,energy,lift,flavors,dark,berries,dark,chocolate,flint,perhaps,impressive,today,long,ripely,tannic,back,end,lo,,,,,,,,
Petite_Sirah,days,visit,aromas,blueberry,licorice,bitter,chocolate,bit,stunted,juicy,primary,tight,offering,black,fruit,bitter,chocolate,espresso,flavors,framed,firm,minerality,creaminess,lurking,today,currently,dominated,sappy,lift,finishes,long,sweet,noble,tannins,c,,,,,,,,
Petite_Sirah,note,review,re-reviewed,new,note,displays,telltale,squid,ink-like,color,purple,hues,stupendous,nose,pure,black,fruits,intermixed,minerals,licorice,incense,full-bodied,massively,extracted,flavors,incredibly,well-balanced,vibrant,needs,bottle-age,age,effort,,,,,,,,,,,
Petite_Sirah,good,value,although,dominant,grape,tannic,might,expected,themes,berries,plums,sweet,oak,cocoa,steer,wide,conventional,track,slightly,supple,moderately,full-bodied,arguably,touch,dry,finish,hangs,nice,bit,fruit,drink,well,near,term,wide,array,grilled,meats,,,,,
Petite_Sirah,stars,deep,extracted,sinew,bone,point,sturdy,young,quintessentially,every,aspect,peppery,dark-loam,aspects,concentrated,tobacco-tinged,blackberry,fruit,hard-charging,back-palate,tannins,yes,tough,can,can,set,aside,full,confidence,future,effusive,lively,be,,,,,,,,,,
Petite_Sirah,points,fabulous,plenty,varietal,notes,glass,mid-weight,structure,classic,dark,cherry,plum,smoke,licorice,melted,road,tar,layered,explosive,finish,need,time,glass,initially,awkward,notes,blow,readers,prepared,give,quite,bit,air,fresh,fruit,pure,berry,expre,,,,,
Petite_Sirah,points,surprisingly,switchback,bevy,amazing,possesses,charts,richness,well,full-bodied,style,offering,notes,espresso,ground,pepper,blackberries,incense,exotic,full-bodied,enormously,concentrated,drink,next,superrich,powerful,almost,syrupy,edging,toward,pr,,,,,,,,,,,,
Petite_Sirah,points,monster,massively,concentrated,huge,tannic,needs,good,cellaring,keep,will,another,legend,unless,patient,connoisseur,people,will,ever,get,see,best,extremely,dense,chunky,mouthful,black,cherry,blackberry,dried,fig,flavors,accented,toasted,nut,pepper,,,,,,,
Petite_Sirah,beautiful,lusty,rich,alcohol,high,little,hot,sure,decadently,delicious,brimming,blackberry,jam,chocolate,bacon,black,pepper,flavors,drink,sheer,pleasure,consistent,previous,dark,color,richness,balance,elegance,brings,hint,black,berries,oak,cassis,nose,jus,,,,,,,
Petite_Sirah,blend,fabulous,possesses,black,purple,color,great,intensity,enormous,concentration,depth,requires,another,cellaring,keep,saturated,ruby-red,expressive,nose,offers,licorice,smoked,meat,wild,slightly,reduced,flavors,black,fruits,game,especially,complex,high,,,,,,,,,,
Petite_Sirah,colossal,opaque,purple,color,followed,extraordinary,perfume,graphite,blackberries,blueberries,licorice,crushed,rocks,enormously,endowed,extremely,powerful,teeth-staining,extract,amazing,finish,lasts,nearly,minute,truly,great,purchasers,prepared,cellar,wat,,,,,,,,,,,,,
Petite_Sirah,cool,inward,intensely,saline,mineral-driven,personality,sweet,floral,spice,notes,complexity,beautifully,delineated,energetic,fruit,brings,together,tension,power,depth,serious,length,extract,planted,anticipated,maturity,thrilling,set,turley,tegan,passalacq,,,,,,,,,,,,
Petite_Sirah,curious,unconventional,mix,chocolate,cherries,citrus,chalk,steers,one,well,expected,path,ample,acidity,obvious,heat,nominal,tannin,converge,effectively,push,real,fruit,stage,comes,ragged,edges,promise,scarce,fruity,heart,warns,hopeful,keeping,immediately,,,,,,,,
Petite_Sirah,new,offering,rattlesnake,old,plantation,notes,suggested,needed,return,hotel,grab,floss,tasting,color,saturated,thick,black,purple,reveals,surprising,amounts,toasty,new,oak,nose,turley,uses,new,oak,mouth,beyond,immense,massive,gargantuan,purchased,seeking,,,,,,,
Petite_Sirah,new,offering,library,alcohol,possesses,evolved,nose,sweet,blackberry,liqueur,intermixed,spice,sweet,oak,surprisingly,palate,closed,finish,hard,tannic,effort,appear,potential,siblings,still,lot,perhaps,caught,closed,day,dense,tight,firmly,tannic,firm,yet,n,,,,,,
Petite_Sirah,captures,structural,strength,power,great,mountain,reds,leads,dark,mineral-scented,tannin,slowly,revealing,black,fruit,dimpled,fruit-skin,flavors,well,chocolate,richness,soften,earthy,austerity,pungent,intense,hints,elegance,takes,air,monumental,built,age,,,,,,,,,,
Petite_Sirah,spectacular,switchback,boasts,impenetrable,blue,purple,color,well,gorgeous,aromas,black,fruits,white,chocolate,pepper,minerals,hint,espresso,opulent,beautifully,integrated,acidity,tannin,wood,remarkably,civilized,crammed,rich,fruit,well,burgeoning,complex,,,,,,,,,,,
Petite_Sirah,tannic,beast,barcini,dense,purple,color,notes,earth,smoke,licorice,black,fruits,quite,sweet,attack,full-bodied,rustic,tannin,finish,will,require,cellaring,keep,healthy,ruby,sweet,sappy,aromas,crystallized,berries,smoked,meat,mocha,iron,complex,medium-bodi,,,,,,,
Petite_Sirah,tremendous,showing,polish,power,smoky,toasty,notes,frame,pepper,sandalwood,tar,licorice,flavors,fresh,vibrant,flavors,raspberry,plum,core,drink,,,,,,,,,,,,,,,,,,,,,,,
Petite_Sirah,put,away,least,inky,purple,aromas,graphite,acacia,flowers,blueberries,crushed,rocks,touch,pepper,jump,glass,formidably,endowed,full-bodied,monster,deep,rich,well-balanced,pure,remains,underrated,varietal,can,provide,remarkable,drinking,however,faint,heart,,,,,,,,,
Petite_Sirah,admirers,creek,will,disappointed,black-colored,concentrated,full-bodied,possess,richness,top,notch,effort,generally,mediocre,nose,reluctantly,offers,aromas,licorice,pepper,black-raspberries,mouth,spicy,full-bodied,moderately,tannic,,,,,,,,,,,,,,,,,
Petite_Sirah,turley,spell,extraordinary,probably,write,tasting,notes,favorites,include,library,followed,shows,chalky,graphite,characteristics,possess,huge,aromas,blackberries,blueberries,ink,massive,fruit,concentration,enormous,body,lot,less,alcohol,character,varietal,,,,,,,,,,,,
Petite_Sirah,turley,spell,_sirah,extraordinary,probably,write,tasting,notes,favorites,include,library,followed,shows,chalky,graphite,characteristics,possess,huge,aromas,blackberries,blueberries,ink,massive,fruit,concentration,enormous,body,lot,less,alcohol,character,v,,,,,,,,,,,
Petite_Sirah,also,closed,tannic,backward,enormously,concentrated,inky,purple-tinged,rattlesnake,coaxing,offers,scents,pepper,incense,blackberries,crushed,rocks,extremely,tannic,impenetrable,forget,least,good,deep,ruby,explosive,aromas,crushed,blackberry,black,pepper,i,,,,,,,,,,,
Petite_Sirah,although,essence,residual,sugar,remarkably,well,disguised,good,acidity,structure,somewhat,_tweener,taste,sweet,enough,accompany,dessert,dry,enough,complement,food,dishes,suspect,dry,hard,low-fat,cheeses,best,match,particular,event,well,exhibiting,plenty,b,,,,,,,,
Petite_Sirah,always,solid,deeply,fruited,layered,plenty,black,currant,tar,roasted,meats,truffle,spice,nose,flows,seamless,medium-bodied,concentrated,evolve,gracefully,drink,similar,every,respect,softly,ripe,drinkable,despite,firm,tannins,delicious,showing,candied,blac,,,,,,,,,
Petite_Sirah,always,one,favorite,thompson,doesn,disappoint,inky,purple,color,followed,notions,plum,violets,tar,asphalt,offers,full-bodied,richness,loads,sweet,fruit,hard,edges,aged,new,oak,balance,mix,neutral,barrels,enjoy,beauty,coming,although,suspect,will,evolve,lo,,,,,
Petite_Sirah,inky,black,smoky,soft,luxurious,nuanced,complex,layers,black,blueberry,fruit,black,pepper,wild,game,incredible,offering,shows,appealing,juiciness,blackberry,blueberry,raspberry,flavors,thick,velvety,tannins,clove,vanilla,bean,tobacco,crushed,rock,details,,,,,,,,,
Petite_Sirah,another,consistent,success,producer,blend,make,cases,probably,takes,much,production,outstanding,gorgeous,aromatics,incense,blueberry,liqueur,blackberry,hits,palate,full-bodied,thunderous,inky,feel,great,fruit,purity,amazingly,supple,velvety,tannins,long,f,,,,,,,,,,
Petite_Sirah,bright,ruby-red,aromas,black,fruits,licorice,mocha,nutty,oak,plush,dense,sweet,showing,noteworthy,thickness,also,good,lift,slightly,chunky,flavors,dark,berries,game,chocolate,still,bit,youthfully,clenched,finishing,big,broad,serious,tannins,surprising,ver,,,,,,,
Petite_Sirah,bright,deep,opaque,ruby,subtle,brooding,aromas,blackberry,violet,pepper,extraordinarily,concentrated,superripe,essence-of,berry,flavors,border,painful,today,really,uncanny,intensity,explosive,fruit,blows,past,substantial,tannins,finish,wow,amazing,rattles,,,,,,,,,,,
Petite_Sirah,treated,like,powerful,under-appreciated,varietal,old,palisade,amazing,example,varietal,age,blueberry,blackberry,licorice,incense,graphite,notes,followed,massive,concentration,density,well,tremendous,purity,depth,although,surprisingly,accessible,characteri,,,,,,,,,,,,,,
Petite_Sirah,complex,aromas,stewed,cherries,peppercorns,burned,toast,abound,recently,named,estrella,district,flavors,well,integrated,mocha,espresso,black,cherry,apparent,,,,,,,,,,,,,,,,,,,,,,,
Petite_Sirah,dark,purple,black,fruit,spices,licorice,leather,meld,together,sumo,keplinger,blend,sweet,floral,spice,notes,wrap,around,core,ripe,inky,fruit,racy,full-throttle,way,wonderfully,expressive,today,drink,voluptuous,intense,red,next,plenty,look,forward,continue,,,,,,
Petite_Sirah,dark,ripe,rich,peppery,floral,blackberry,stewed,plum,earthy,mineral,oaky,flavors,finishing,firm,chewy,tannins,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petite_Sirah,deep,dense,downright,brooding,nose,absolutely,immense,mouth,dehlinger,pushes,limits,terms,extract,ripeness,also,one,marked,extraordinary,fruity,depth,big,bones,muscle,cares,nothing,refinement,nuance,devotees,believe,favorite,can,never,big,rich,sure,find,b,,,,,,
Petite_Sirah,deep,saturated,ruby,superripe,reduced,aromas,blackberry,licorice,smoke,chocolate,fruit,steel,compelling,sweetness,perfectly,balanced,strong,acidity,wonderfully,fat,layered,firm,wild,flavors,dark,berries,smoked,meat,finishes,thoroughly,sweet,tannins,superb,,,,,,,,,,
Petite_Sirah,sutro,left,successful,career,amendment,trial,lawyer,focus,sutro,wife,carver,make,unique,palisades,located,northeast,blocks,used,planted,old,standards,long,class,personality,even,better,remain,exceptionally,well-priced,considering,quality,carver-sutro,pali,,,,,,,,,,
Petite_Sirah,eaglepoint,source,powerful,red,many,another,one,impressives,volume,tannins,fruity,ripeness,swamps,mouth,blackberry,cherry,marmalade,bacon,pepper,spice,smoky,oak,flavors,huge,yet,balanced,tannins,oak,acidity,points,enthusiast,magazine,eaglepoint,source,pow,,,,,,,,
Petite_Sirah,even,better,remarkable,cross,offering,palisades,blended,fruit,teldeschi,dry,creek,russian,river,dense,purple,hue,accompanied,extraordinary,bouquet,incense,wet,stones,acacia,flowers,blueberries,blackberries,black,raspberries,charcoal,full-bodied,intense,ac,,,,,,,,,,,
Petite_Sirah,extraordinary,powerful,mouthful,tannins,dense,extracted,delivering,gobs,cassis,framboise,dark,berry,syrup,flavors,details,licorice,smoke,date,spice,box,clove,plenty,interest,long,intense,finish,drink,,,,,,,,,,,,,,,,
Petite_Sirah,firm-textured,soft,enough,let,blackberry,black,pepper,flavors,ooze,finish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petite_Sirah,flirting,perfection,off-the,charts,richness,well,opaque,black,blue,colors,enormously,concentrated,red,blue,black,fruits,intermixed,notes,also,reveals,chalky,minerality,doubt,limestone,soils,can,drunk,impressive,scale,richness,texture,power,youth,will,exhi,,,,,,,,
Petite_Sirah,flirting,perfection,off-the,charts,richness,well,opaque,black,blue,colors,enormously,concentrated,red,blue,black,fruits,intermixed,notes,also,reveals,chalky,minerality,doubt,limestone,soils,can,drunk,impressive,scale,richness,texture,power,youth,will,exhi,,,,,,,,
Petite_Sirah,palisades,boasts,off-the,charts,richness,along,classic,notes,blackberries,blueberries,spring,flowers,colossal,concentration,massive,extract,surprisingly,sweet,tannin,high,alcohol,suggest,age,effortlessly,palisades,one,best,sites,bursts,glass,heady,red,fru,,,,,,,,,,
Petite_Sirah,full-bodied,dense,compact,concentrated,dark,fruit,flavors,pleasant,mineral,spice,accents,tightly,wound,tannic,rustic,charm,typical,drink,,,,,,,,,,,,,,,,,,,,,,,,,
